global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
563.4803916094737	-1.0751649138331911	317510.15172836586	1.155979591937934	731.2055675743858	-5.363349259517122	28.76551527956286	534661.5820517796	576.5227366361371	-1.5365353808202826	332378.4658584207	2.360940976512531	587.44674753502	558.327031219384	1.298761	27.86022	0.0429502999999999	0.0223745	0.0093065745	0.0803248556	0.0084527642	-0.0598331755	-0.1051855504	-0.0157201037	-0.0258520472	0.0682544575	0.0010221568	-0.0830924504	0.02794198	-0.0012763023	-0.1511778329	0.0113293684	0.043907136	-0.0565307155	0.2665997812	-0.024650834	-0.0409121193	0.0577194003	0.022270745	0.0874670038	0.0332274893	-0.1741898405	-0.0471893289	0.0784536729	-0.0587194683	-0.0066222696	0.0189133515	0.0289520833	-0.025999937	-0.0075130587	0.0311740038	0.0928424163	-0.0215188183	0.0181157292	0.0894713355	0.0857261144	-0.0429393181	0.0035306413	-0.0710148495	0.0109321126	0.1103895851	-0.0726061381	-0.0074411343	-0.0239152493	-0.0782623564	0.0098090149	0.0916118604	-0.0294374112	-0.048873601	0.1885279871	-0.0458950537	0.037271376	-0.0301045609	0.0176755099	-0.1807382541	-0.094511988	0.0279410262	-0.0778779123	0.0379355641	0.0608097909	0.0441895924	-0.0603165846	0.0010148779	-0.0253654054	0.0968715417	-0.0922089171	-0.1137514908	-0.0680102801	0.0565305408	-0.0312650287	0.1986955768	0.0400480979	-0.0369942981	-0.0426172146	0.0108007851	-0.0334622756	-0.1018346686	-0.0401062907	0.1291697866	-0.0836323042	-0.0223812562	-0.1036267204	-0.1544062072	-0.0624126007	-0.132967208	0.1509958584	-0.0442388231	-0.0509719077	0.0148264381	0.0568279909	-0.1414238455	-0.1184222528	0.0322929785	0.0255330967	0.1256070239	0.0102735706	-0.0160808043	0.0576249895	0.0513751794	0.0477786184	0.0164136031	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.029458	-0.0079355	6.297216025000003e-05	0.000867773764	0.0795794999999999	-0.0090278000000001	8.15011728400018e-05	0.0063328968202499	0.257319	-0.0071839999999999	0.066213067761	5.160985599999954e-05	-0.000708859	0.0	0.0	5.024810818810001e-07	-0.00223665	-0.00034155	5.002603222500001e-06	1.1665640250000009e-07	-0.00138118	-3.451000000000018e-05	1.9076581924e-06	1.1909401000000127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.7892024267753	2.3088108173016053	320117.4215827265	5.330607390088907	742.9628883840218	11.757320809635983	138.23459262069937	551993.8535159284	578.3464878152463	1.8237511791091947	334484.6599682308	3.326068363302178	590.468717384108	592.4368821033715	1.453989	31.190079	0.0454898	0.0282653	-0.1202209538	-0.1261637708	0.0916961054	0.0647620272	-0.0590803089	-0.0795576561	-0.0733266754	-0.0491712769	-0.2003523635	0.1158443561	-0.0972724767	0.0577812317	-0.1558096068	-0.165570091	-0.0925341059	0.0023039248	0.0473273268	-0.0546098065	-0.0101607309	0.0254030384	-0.0004821057	-0.0123959164	0.1482081792	-0.0146836279	-0.0155309352	0.059577059	-0.065660899	-0.0469784943	-0.2103909712	0.0101815046	0.1101185839	-0.07972251	0.0995186729	0.0846604819	-0.0153670413	0.0829372718	-0.0338304689	0.1363380842	0.0719960327	-0.169105993	-0.0007472112	0.0923487247	0.0892828894	-0.1110088453	0.0193340403	-0.0706304348	0.0565113089	0.2134679198	-0.0492363937	-0.107490475	-0.061217684	0.0524088939	0.257982567	0.0133944822	-0.05048148	-0.0502418094	-0.055209923	-0.0938551221	-0.0039150965	-0.0546843385	0.107564266	0.1509706916	-0.058578215	-0.1373187242	-0.0528604414	-0.0026971422	0.024551475	-0.0105083927	-0.0606371003	0.0021281126	-0.122935085	-0.0571374603	-0.0920682967	-0.0231615766	-0.0118418185	-0.1243800968	0.077919336	0.0350052862	-0.1393583632	-0.0524830329	0.0580488961	-0.1602603164	0.1532886159	-0.0504276315	0.1313116641	0.0212724878	-0.1582747861	0.0589901511	-0.0718405515	-0.0998857473	0.0208897742	-0.2046470193	0.1981945036	0.0009196784	-0.0390571533	0.0467150321	-0.2169227975	-0.0115783117	0.0127713258	-0.0151436338	-0.088250331	-0.0814763186	0.1467507601	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0328438	-0.0033857999999999	1.1463641639999986e-05	0.00107871519844	0.105414	0.0258345	0.00066742139025	0.011112111396	0.25458	-0.002739	0.0648109763999999	7.502121000000257e-06	-0.000708859	0.0	0.0	5.024810818810001e-07	-0.00211244	0.00012421	4.462402753600001e-06	1.5428124100000012e-08	-0.00152758	-0.0001463999999999	2.3335006564e-06	2.143295999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.1796969406993	-4.609505486076046	314922.65225845505	21.24754082616516	725.650896832738	-17.311991551283768	299.70505147172054	526569.224074157	575.3399948306942	-3.0064929845520965	331016.10965178325	9.039000066160972	586.1687012486382	545.2933755173236	2.109181	45.244858	0.041066	0.0208193	0.0668029006	0.2194567283	-0.019583162	-0.1392039824	-0.0467286471	0.0647529654	-0.0161213054	0.1397280053	0.1181968063	-0.1427741391	0.0011124703	-0.2456190434	-0.25354109	0.2453436055	0.0585518164	0.016337795	-0.0068526243	-0.0595766494	-0.0750264083	-0.0141978313	0.0406786598	0.0885409143	-0.0810678315	0.1318869489	-0.086051247	-0.0116462611	0.0040850251	-0.0332893127	-0.0448104025	0.1487302621	-0.0327425859	-0.0043602541	-0.0310463356	-0.0279848298	0.0478494275	0.1837993723	0.0553998737	0.0190116961	-0.0906884685	-0.0844303998	0.0018363636	0.0406334672	-0.0944834299	-0.0069058871	0.0548077159	-0.0165765901	-0.1398580032	-0.1048435932	-0.0546975689	-0.011685709	0.0289044663	0.3317062487	-0.1431777104	0.2286734642	-0.1782439125	0.1009258164	0.0152893915	0.0508507053	-0.0428081801	-0.0229266216	0.0567718558	-0.0321425946	0.058497006	-0.002843144	-0.1149988477	0.0960573938	0.013586356	-0.0427873475	0.1917310665	0.0228262299	0.0645938371	-0.0883010976	-0.0883731823	0.0259886815	0.0006993551	-0.0493529367	-0.0663497746	-0.0686006909	-0.1784299614	-0.0417765603	0.1666364525	-0.060727041	-0.0989900732	-0.1018796067	-0.3310637016	0.1356779033	-0.0989070491	0.1730218891	0.1178539749	-0.0187108754	0.1193934616	0.1865906912	-0.1071924012	-0.135664238	0.145774339	-0.2301899325	0.2148973201	-0.0186708703	-0.0539550612	0.128298541	-0.0434021344	-0.0132785915	-0.1306914997	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0352372	-0.0023934	5.728363560000019e-06	0.00124166026384	0.0943844	-0.0110296	0.00012165207616	0.00890841496336	0.269532	0.014952	0.072647499024	0.000223562304	-0.000708859	0.0	0.0	5.024810818810001e-07	-0.00223665	-0.00012421	5.002603222500001e-06	1.5428124100000012e-08	-0.00165719	-0.00012961	2.7462786961e-06	1.6798752100000016e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.9773015457549	-6.202395394944347	307999.8052310078	38.46970863522684	733.3207681143851	7.669871281647147	58.82692547703565	537759.3489478718	573.142541816046	-2.197453014648204	328492.373239358	4.828799751586479	586.0625783873049	567.0233851738989	3.359795	72.07224999999998	1.57952505	1.14891	-0.0135783918	-0.1491219846	0.061171572	0.1580820092	0.1231680979	-0.127828371	0.065998133	-0.3488534859	-0.1708851727	-0.4950338004	-0.4914906452	0.3076842222	0.0660603034	0.2159928845	-0.0417546019	-0.0193794994	-0.0387125776	0.0580690776	-0.0419797985	-0.0301341003	-0.0232196446	0.1227623111	-0.0546846421	0.0216122032	-0.0373074914	-0.0601586175	0.0369272437	-0.007828307	-0.0415363552	0.045833066	-0.0957793616	0.0711749909	0.0156208707	-0.050694915	-0.0498772099	0.0358160754	-0.0396216002	0.0226945669	-0.0127232796	0.0315247323	0.086034032	-0.0071454436	0.0221858487	0.0092428058	0.0061138425	0.0196820483	0.3307766483	0.1788418027	-0.0667720723	0.1093814369	-0.7456197019	-0.0903291176	-0.1856526546	0.1294463506	-0.0954405299	0.228851658	-0.0377385062	0.0484873877	0.0145269972	0.0565877005	-0.1525745986	-0.0076829241	0.0023619831	-0.0543125278	-0.0318123577	0.0520669948	-0.0057744692	-0.0127118509	0.0709463307	-0.0092335716	-0.0359456108	-0.0125157169	0.0193383335	-0.0305556812	0.0549987847	0.0139624281	-0.0407173057	0.0377132801	0.0221501634	0.2048040836	-0.2427008749	-0.6627023545	-0.3055099129	0.5429365826	-0.0983988783	0.0073472682	-0.0238891942	-0.09656009	0.0661616279	0.0420994742	-0.107227079	-0.0559620157	-0.0290266651	-0.0427039597	-0.0048246492	-0.0020017172	0.02213593	-0.0086050769	0.0033041766	0.0002145978	-0.0048229892	0.0101595191	-0.020548013	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0846867	-0.0494495	0.00244525305025	0.00717183715689	0.339854	0.2454696	0.06025532452416	0.115500741316	0.2344	-0.035132	0.05494336	0.0012342574239999	0.0207123	0.021421159	0.0004588660529032	0.00042899937129	-0.00370671	-0.00147006	1.3739699024100002e-05	2.1610764036e-06	-0.00375545	-0.00209826	1.41034047025e-05	4.402695027600001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
555.5566565110165	0.5793549652615866	308643.1985936996	0.3356521757732542	707.8779309605408	-25.44283715384438	647.337962437044	501091.16514097614	572.5198138784222	-0.6227279376238357	327778.9372833832	0.3877900842972358	580.9576011374955	495.2387036195892	4.560932	97.838303	1.84170742	1.29767	0.3116342037	0.6427799262	-0.1855443404	-0.2473091385	0.0157583166	0.3521967476	0.0181002694	0.1380515872	0.7143327777	-0.0516264552	-0.2232842561	0.3654383572	0.0884152417	-0.2552095108	-0.1145338501	-0.0318269066	0.0463236677	0.0806254267	-0.0655187832	-0.1324095823	0.0543086011	-0.0296987932	0.0407620666	0.0388867577	0.0138701529	0.0119429408	-0.0320827109	-0.0624134178	-0.0204742866	-0.0524331521	0.0341040371	-0.0980333648	-0.0004727557	0.027421388	-0.0243590162	-0.0501351537	0.0189681196	0.0095310937	0.0036826414	-0.0756827175	-0.0224608955	0.0025465893	-0.0357648074	-0.0140084356	0.0034907962	-0.0010213357	-0.1761065621	-0.6750626439	0.039617842	-0.0805268781	-0.3991094019	-0.2500295971	0.3001061274	-0.013693553	0.0601885557	-0.1559222419	-0.0211113372	-0.2266063883	0.0144558228	0.0008139302	0.065397808	-0.0399898535	-0.0575863783	-0.0034036257	0.0209907184	-0.0770386999	0.0250061988	-0.0066766674	0.0434049903	-0.0124535024	0.0439570307	0.0340185708	0.0117995573	0.0161428731	-0.0502036318	-0.0125465033	-0.0364940266	-0.0162458227	0.0061600276	-0.009284953	0.1743973701	0.0191349513	-0.7186551245	-0.2140748298	0.5769770146	0.0066667849	0.008161304	0.0589075364	-0.020923694	-0.0647074906	0.0419500437	-0.0568775814	-0.0612704669	-0.009930459	0.1062473813	0.024453162	-0.056945695	0.0298148307	-0.0048301696	-0.0209781197	-0.0018712833	-0.02072476	0.0037476902	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.00249472	0.08718142	0.0076005999932164	6.223627878400001e-06	0.1019	-0.237954	0.056622106116	0.01038361	0.404273	0.169873	0.163436658529	0.028856836129	-0.00307286	-0.02378516	0.0005657338362256	9.4424685796e-06	-0.00533013	-0.0016234199999999	2.84102858169e-05	2.6354924963999985e-06	-0.00223005	0.0015254	4.973123002499999e-06	2.32684516e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
532.6899262264794	-22.866730284537084	283758.5575031721	522.8873539057654	685.0099991156375	-22.867931844903296	522.9423068631422	469238.6988884056	557.0209181453142	-15.49889573310793	310272.30325144884	240.2157689457512	567.2825252332605	382.12865498417744	6.83046	146.522827	4.29968622	2.89121	0.8883795683	-0.3984372095	-0.9027281361	0.3250728711	-0.0938743497	-0.133472797	0.9196931911	0.2862837864	-0.1710684955	0.0528566561	-0.0669251404	0.0017326144	0.0103156197	-0.0434747879	0.0071121834	-0.0041871677	0.018464761	0.0263479383	-0.0203877174	-0.0141240893	0.0069981606	-0.0097610536	0.004900279	-0.0103395891	0.0130214412	0.012506022	-0.0031645568	-0.0076275125	-0.017238535	-0.0148100948	0.0095527577	-0.0147213568	0.0050451577	0.0072079704	-0.0120081676	-0.0103561089	0.001511802	0.0018945374	0.0068653997	-0.0087283535	-0.0082903138	0.0003793242	-0.0064745196	-0.0016218707	0.0115913597	0.9594855608	-0.1577626134	0.1322630478	-0.0463388694	-0.0484473115	-0.0138641659	-0.0128070183	0.0470481417	-0.0334520849	-0.0085779283	-0.0095796344	-0.0131712238	-0.036185084	-0.0018837141	-0.0147727048	-0.005368764	-0.0115040958	-0.0109044164	0.017958919	-0.0003876617	-0.0118022517	0.005427134	-0.0008800078	-0.0047546803	0.0028438876	-0.0033439513	0.0059056197	-0.0009313918	-0.0074463014	0.0064942076	-0.0010983676	0.0011975333	-0.0047442417	-0.000435771	0.8917105642	0.3562402606	0.1930053513	0.0832070885	0.0602725848	-0.002791229	0.0123777583	-0.0260941332	0.0255059887	0.0045071744	0.0329327193	-0.0362225263	-0.0068711822	0.0334452583	0.0057659732	-0.0240991284	0.0144522569	-0.0299654323	0.0079142927	0.0053065358	0.0002913217	-0.0027238846	-0.0016045026	0.0122680129	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.180956	-0.18345072	0.0336541666685184	0.032745073936	-0.199983	-0.301883	0.091133345689	0.039993200289	3.03151	2.627237	9.1900528801	6.9023742541690005	-0.0162355	-0.01316264	0.0001732550917695	0.00026359146025	0.00318858	0.0085187099999999	1.01670424164e-05	7.256842006409997e-05	-0.00429101	-0.0020609599999999	1.84127668201e-05	4.247556121599999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
555.0537371632411	22.36381093676164	308084.6511388803	500.14003961521945	744.8984473200298	59.888448204392375	3586.6262283301885	554873.6968197912	562.6814730042411	5.660554858926844	316610.4400622225	32.0418813109203	576.245796728278	591.93355045846	7.511646	161.135208	3.6653836	2.26121	-0.1057501741	-0.4001670964	0.2416973661	0.8094402064	0.2510374204	0.2096548636	0.2711846392	-0.8270214257	0.1741015652	0.1652812764	0.2584751026	-0.0774522946	-0.0420313511	-0.0634497652	-0.0104480755	0.0396174192	0.035009153	0.0304199277	0.0054410183	-0.0474898295	0.0202926967	-0.062344135	-0.0017860439	-0.0078616687	0.0067403533	0.0190857996	0.0057647356	-0.0167928212	-0.0150751733	0.046317727	0.0203909925	-0.0306685488	0.0126708341	-0.0114306338	0.004679592	0.005778208	0.0448398086	-0.0064588806	-0.0087237832	-0.0449784217	-0.0324041301	0.0152374952	0.0254068248	-0.017988006	0.0062241063	0.1545091627	0.8606303414	-0.2403020984	0.0870592372	0.054724479	0.2584742913	0.0599171958	0.1112268555	0.0287674596	-0.0097626202	-0.0995926248	0.014182343	-0.0877807097	-0.0008166057	0.0073483406	0.0521586353	-0.0193994521	-0.0054226369	0.0021199607	-0.0076093984	-0.0113753463	-0.0043766387	-0.0180281607	-0.0023900367	-0.0449523896	0.0452676922	-0.0130231461	0.0253615659	0.0134633582	-0.0045583808	-0.0251326182	0.0070200814	-0.0074822851	-0.037011473	0.3212675139	-0.7136316819	-0.1269656323	0.1252333383	-0.5205055001	0.1198486292	0.0482890569	-0.0028018504	0.1030905371	0.0450952073	-0.0292297418	0.0708516849	0.0369433238	-0.0712842139	-0.0213502501	0.0721605005	-0.0508402966	0.0857773689	0.0175347618	-0.0035306415	-0.0107315053	-0.009099546	-0.0110439962	-0.0165389223	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0473296	0.2282856	0.05211431516736	0.00224009103616	0.102624	0.302607	0.091570996449	0.010531685376	1.28665	-1.74486	1.6554682225	3.0445364195999995	0.00484596	0.02108146	0.0004444279557316	2.34833283216e-05	-0.00155695	-0.0047455299999999	2.4240933025000004e-06	2.2520054980899995e-05	-0.00232538	0.0019656299999999	5.407392144400001e-06	3.8637012968999975e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
559.8712726173022	4.817535454061158	313455.84190211754	23.20864785113625	711.5286546102751	-33.36979270975473	1113.543065492	506273.0263315082	572.4620819574832	9.780608953242108	327712.8352790962	95.66031149623969	582.0894641503933	554.9036100709624	3.961037	84.969727	1.06211767	0.632077	0.0770505238	0.1940603876	-0.0517766778	0.0149139139	-0.1505856623	0.2812533564	0.0494528729	-0.0261019476	0.3061790378	0.0930949856	0.0750252147	-0.1521989498	0.0347419776	0.17231939	0.2532504517	0.0171445149	0.0262442541	0.0531716772	-0.2141906908	-0.0188532076	0.0622509766	0.202647889	-0.0760745767	-0.0546612557	-0.0051680353	0.1080145402	-0.0758982481	0.0994220637	-0.050320513	-0.0725544847	-0.0626686495	0.0830988848	-0.014512458	-0.0601735801	0.014752114	-0.0448315171	-0.0578273225	0.0866149638	0.0105601745	0.0552495392	0.1609859892	-0.0600927646	0.0985396911	0.0615118349	-0.0879584114	0.030191946	-0.0128210415	-0.3547817562	0.0922266872	-0.081262835	0.1822794175	0.0681674555	-0.2367677719	-0.1170989882	-0.1865223294	0.3409829861	-0.2424477484	0.0375721003	0.0734278948	0.0248607898	-0.3009105975	0.0668632514	-0.0914460794	0.0358769279	0.0149096663	-0.0429479297	0.0366045822	0.0288028244	-0.0201532065	0.1252219351	-0.2241732409	0.015196174	-0.0468490265	-0.1238306218	0.0535063882	-0.0018495127	0.0379139568	0.0746825931	0.1414837388	0.0165795381	-0.175144133	0.2145327487	-0.3846629787	-0.2175184548	-0.4886653568	-0.1047751201	-0.0273767084	-0.1761503537	-0.126913395	-0.0003436979	-0.2704524181	-0.1032033107	0.2602166782	0.0309286134	-0.2384067851	0.146868835	-0.267093405	-0.1418159197	0.0343805659	-0.0101820017	-0.0121357102	0.103501611	0.0126745261	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.00612343	-0.04120617	0.0016979484460689	3.74963949649e-05	-0.0143014	-0.1169254	0.01367154916516	0.00020453004196	0.672272	-0.6143780000000001	0.4519496419839999	0.3774603268840001	0.000453388	-0.004392572	1.9294688775184e-05	2.05560678544e-07	-0.00163534	-7.839000000000001e-05	2.6743369156e-06	6.144992100000002e-09	-0.00100418	0.0013212	1.0083774723999998e-06	1.7455694400000006e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
564.288868410807	4.417595793504802	318421.9270123491	19.51515259479132	738.1404952196332	26.61184060935807	708.1900606178792	544851.3906830853	579.9935862302846	7.531504272801385	336392.5600682665	56.72355661122552	590.7785228688562	577.0799738400376	2.705502	58.03677	0.1405928799999999	0.0831409	-0.0831400722	-0.1462012558	0.0309543687	0.0744236517	-0.0304570232	-0.1142909334	-0.0990483154	0.0292210986	-0.2166601714	0.1216081292	-0.0252065502	0.1673247787	0.2175153557	0.0082197712	0.1242523085	0.0533497771	0.1799707817	0.1317633436	0.013897284	-0.0385469981	-0.0890180562	0.0232470927	-0.063808117	0.0549063392	0.1339034869	0.0845790864	-0.1116176599	-0.0040013615	0.0346933301	0.043461532	-0.1252094661	-0.155735918	0.0729845987	-0.0672674573	-0.0518892692	-0.0580705078	0.0728571799	-0.0165749044	-0.0847105708	-0.0427055486	0.0536987126	0.0565814563	0.0872049677	-0.0117203138	0.0490107631	-0.0757698048	-0.0101792048	0.2258233943	0.0110710996	-0.0285995222	0.0513758593	-0.3405852703	-0.0812001336	-0.0564017387	-0.09213282	-0.0459931758	-0.1047491609	-0.2466703414	-0.0840272591	0.0379690534	-0.0230912184	0.023328705	0.1123031937	0.0901092029	-0.0945452749	-0.1018139	0.1167443234	0.0080960883	0.0846623046	0.0469096866	-0.0596608145	0.1291108546	0.1019278956	0.014135237	0.0295554871	-0.1188223406	0.0480303628	0.0606759203	-0.0048317533	-0.0144748917	-0.118373416	0.1070967972	0.1203232129	0.2060726389	0.2049533175	-0.0867126675	0.0052573632	0.0058153802	-0.4301560824	-0.075428389	-0.0553123032	0.1337614577	0.1327271726	-0.2211803953	0.1153736831	-0.4037613461	-0.2014443389	0.0458507789	0.0425760781	0.106327915	-0.0116779397	0.1596256894	-0.2507039934	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0073054	-0.01342883	0.0001803334751689	5.336886916e-05	0.0584785	0.0727799	0.00529691384401	0.00341973496225	0.65844	-0.0138319999999999	0.4335432336	0.0001913242239999	0.000400377	-5.3011e-05	2.810166121e-09	1.60301742129e-07	-0.000945168	0.000690172	8.93342548224e-07	4.763373895840001e-07	-0.00107204	-6.78600000000001e-05	1.1492697616e-06	4.604979600000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
557.7575312255515	-6.531337185255552	311093.463638822	42.65836542750191	720.6144572059259	-17.526038013707307	307.16200845791354	519285.1959341912	574.93993844442	-5.053647785864541	330555.9328184735	25.53935594357358	585.0781644973457	554.1078395247577	1.946378	41.752495	0.15605545	0.0801218999999999	0.045050083	0.1393759667	-0.0135885741	0.0025811955	-0.0954791376	-0.0052462428	-0.003944079	0.0689388264	0.1287957041	0.0690855067	0.0644544979	0.049000889	-0.0045934963	0.1890920252	0.0884962217	-0.0139122029	0.0884026889	-0.0211064788	0.0996662398	-0.0493985759	-0.0759807737	-0.0453139558	0.0576255888	-0.0020854999	0.0409967969	-0.0272109174	0.1030373321	-0.1218054977	0.1067726651	0.08694067	0.0007733383	0.0784939084	-0.0883616182	-0.07890704	0.0100841581	0.0261955231	-0.1126104245	-0.0239847828	-0.0501026919	0.0570880646	-0.0574439393	0.0443905097	0.1568504243	0.0396330644	0.028533441	0.0037749258	-0.0630275629	-0.1181123621	0.102147663	-0.0370880583	0.1015176981	-0.0858458912	-0.1440716681	0.1159812192	-0.1472946374	0.0136288522	-0.0477048648	0.0013312691	-0.1870821119	-0.0152448312	0.1122389241	-0.0608597614	0.1373087157	0.0075550859	0.0124294899	0.1023683699	-0.0092965782	-0.040545527	0.0722910933	-0.1285230432	0.0485612259	0.0235620288	-0.1027489349	-0.0364864722	-0.0476177354	-0.023175213	0.0021177468	0.0028289964	0.0528438593	-0.029937571	-0.093785949	0.1810697798	-0.1657107747	0.073272566	-0.15447889	-0.0517480022	-0.060743511	0.1067603373	-0.0351705613	0.1289398965	0.1176763058	0.0767048415	0.0284058521	-0.1258597265	0.0196511449	-0.3407807455	-0.1394442646	0.0720968264	0.0279627162	-0.0386375972	-0.1162276828	-0.1312290526	0.0665003503	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0204886	0.027794	0.0007725064359999	0.0004197827299599	0.122073	0.0635945	0.00404426043025	0.014901817329	0.677552	0.019112	0.4590767127040001	0.000365268544	0.000408835	8.458000000000033e-06	7.153776400000055e-11	1.67146057225e-07	-0.00148236	-0.000537192	2.1973911696e-06	2.885752448640001e-07	-0.000706591	0.000365449	4.99270841281e-07	1.33552971601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
